Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-27,176.148,178.884,174.526,175.895,3866500,0.0,0.0
2022-09-28,180.375,183.205,178.21,182.324,5384900,0.0,0.0
2022-09-29,179.953,180.356,176.963,178.51,3622800,0.0,0.0
2022-09-30,177.544,179.1,174.292,176.026,6049000,0.0,0.0
2022-10-03,179.587,183.515,179.044,181.752,4346500,0.0,0.0
2022-10-04,184.611,187.132,184.011,185.033,4139100,0.0,0.0
2022-10-05,183.065,187.751,181.827,186.542,3196100,0.0,0.0
2022-10-06,185.998,189.597,185.876,187.432,3304900,0.0,0.0
2022-10-07,185.595,186.054,183.083,184.836,3466800,0.0,0.0
2022-10-10,183.655,184.602,180.618,182.671,2449700,0.0,0.0
2022-10-11,182.708,185.923,181.799,184.105,2766000,0.0,0.0
2022-10-12,185.38,185.933,181.621,181.706,2353900,0.0,0.0
2022-10-13,177.919,182.699,173.842,181.04,4851100,0.0,0.0
2022-10-14,182.615,184.602,176.888,177.104,4142800,0.0,0.0
2022-10-17,180.187,182.971,180.037,181.912,3504800,0.0,0.0
2022-10-18,184.89,187.123,181.459,182.063,3804300,1.05,0.0
2022-10-19,176.484,177.605,169.831,173.336,5362300,0.0,0.0
2022-10-20,172.818,174.712,167.239,168.022,4095600,0.0,0.0
2022-10-21,167.871,172.14,166.325,171.857,3583600,0.0,0.0
2022-10-24,172.997,177.643,172.997,176.795,3704900,0.0,0.0
2022-10-25,178.953,183.834,178.001,182.675,3245700,0.0,0.0
2022-10-26,183.033,184.334,180.253,182.392,2567200,0.0,0.0
2022-10-27,183.985,185.153,181.431,182.496,2457600,0.0,0.0
2022-10-28,182.345,188.226,181.733,187.274,3292200,0.0,0.0
2022-10-31,185.634,186.558,183.156,183.712,3550200,0.0,0.0
2022-11-01,186.586,188.226,181.196,182.392,3260100,0.0,0.0
2022-11-02,182.053,183.457,174.835,175.004,4539400,0.0,0.0
2022-11-03,170.424,172.319,168.408,169.454,4187500,0.0,0.0
2022-11-04,172.243,177.021,168.022,171.65,4623400,0.0,0.0
2022-11-07,172.988,176.974,170.604,175.805,2715300,0.0,0.0
2022-11-08,177.219,179.056,175.07,177.502,2880800,0.0,0.0
2022-11-09,176.512,180.244,175.57,175.871,3007200,0.0,0.0
2022-11-10,184.051,192.937,184.041,192.542,4837200,0.0,0.0
2022-11-11,193.267,199.081,192.721,196.971,4272500,0.0,0.0
2022-11-14,196.415,198.337,192.457,192.862,4165000,0.0,0.0
2022-11-15,194.831,199.072,192.07,196.801,5127800,0.0,0.0
2022-11-16,199.864,208.656,199.402,202.728,8173100,0.0,0.0
2022-11-17,200.25,200.712,193.531,196.386,3507800,0.0,0.0
2022-11-18,199.609,199.628,194.511,197.828,2912500,0.0,0.0
2022-11-21,198.017,198.657,196.226,198.149,2326400,0.0,0.0
2022-11-22,199.449,203.105,198.902,202.106,2845700,0.0,0.0
2022-11-23,202.823,203.265,197.913,198.855,2593800,0.0,0.0
2022-11-25,199.176,199.619,197.903,198.808,975700,0.0,0.0
2022-11-28,198.262,199.279,196.499,196.989,2202300,0.0,0.0
2022-11-29,196.009,196.622,194.709,195.51,1980900,0.0,0.0
2022-11-30,194.228,200.693,191.533,200.297,4701600,0.0,0.0
2022-12-01,202.408,204.227,200.448,203.058,2735100,0.0,0.0
2022-12-02,200.156,204.114,199.308,202.455,3242300,0.0,0.0
2022-12-05,198.752,199.411,193.559,194.294,3308400,0.0,0.0
2022-12-06,193.38,193.851,187.528,190.27,3627500,0.0,0.0
2022-12-07,191.071,197.885,190.6,194.963,3999300,0.0,0.0
2022-12-08,193.182,194.511,190.789,191.825,3150200,0.0,0.0
2022-12-09,189.413,192.815,188.659,190.139,3226900,0.0,0.0
2022-12-12,190.629,193.277,189.451,193.258,2719800,0.0,0.0
2022-12-13,204.217,205.273,196.876,199.044,4168600,0.0,0.0
2022-12-14,198.789,204.142,197.951,199.882,3727700,0.0,0.0
2022-12-15,196.584,197.63,193.644,196.028,3373900,0.0,0.0
2022-12-16,194.464,195.406,191.599,194.257,9543500,0.0,0.0
2022-12-19,193.512,194.068,190.346,191.458,2442400,0.0,0.0
2022-12-20,189.592,190.478,186.294,189.281,2372200,0.0,0.0
2022-12-21,191.232,191.882,188.725,190.76,2345400,0.0,0.0
2022-12-22,187.076,188.687,184.013,187.67,2414800,0.0,0.0
2022-12-23,186.982,190.657,185.662,190.242,1469200,0.0,0.0
2022-12-27,190.063,192.231,189.705,190.082,2076600,0.0,0.0
2022-12-28,190.318,191.769,188.122,188.527,1419900,0.0,0.0
2022-12-29,190.054,191.411,189.696,190.6,1270900,0.0,0.0
2022-12-30,188.499,188.942,185.841,187.754,2154600,0.0,0.0
2023-01-03,189.875,190.638,185.775,187.566,2602000,0.0,0.0
2023-01-04,189.818,190.685,186.124,189.78,2507400,0.0,0.0
2023-01-05,187.811,189.828,186.096,189.196,1942300,0.0,0.0
2023-01-06,189.158,190.157,183.24,189.385,3121400,0.0,0.0
2023-01-09,190.751,192.362,187.849,187.943,2748500,0.0,0.0
2023-01-10,188.395,190.044,187.095,189.79,2200800,0.0,0.0
2023-01-11,190.506,196.688,190.497,196.565,2781000,0.0,0.0
2023-01-12,198.139,199.374,194.681,198.139,2690200,0.0,0.0
2023-01-13,195.83,201.249,195.83,199.93,3875900,0.0,0.0
2023-01-17,199.939,202.587,197.187,197.442,2943800,0.0,0.0
2023-01-18,198.573,201.833,196.113,196.481,3575000,0.0,0.0
